,game_name,score,user_score,platform,developer,publisher,rating,release_day,release_month,release_year,num_crit_review,num_pos_critic,num_mix_critic,num_neg_critic,genres,descriptions
0,Postal III,24,3.1,PC,['Running With Scissors'],"['Running With Scissors', 'Akella']",,21,12,2011,20,0,1,19,"['Sports', 'Alternative', 'Skateboarding']","The Postal series continues in this third installment, using the Source Engine from Valve."
1,Human Resource Machine,72,7.5,Wii U,['Tomorrow Corporation'],['Tomorrow Corporation'],E10+,29,10,2015,7,3,4,0,"['Sports', 'Alternative', 'Skateboarding']","The machines are coming... for your job. Program little office workers to solve puzzles. Be a good employee! The machines are coming... for your job. Human Resource Machine is a puzzle game for nerds. In each level, your boss gives you a job. Automate it by programming your little office worker. If you succeed, you'll be promoted up to the next level for another year of work in the vast office building. Congratulations! Don't worry if you've never programmed before - programming is just puzzle solving. If you strip away all the 1's and 0's and scary squiggly brackets, programming is simple, logical, beautiful, and something that anyone can understand and have fun with! Are you already an expert? There will be extra challenges for you. From the designer of World of Goo and the team behind Little Inferno. Have fun! Management is watching."
2,Tony Hawk's Pro Skater 2,98,7.4,PlayStation,['Neversoft Entertainment'],['Activision'],T,20,9,2000,19,19,0,0,"['Sports', 'Alternative', 'Skateboarding']","As most major publishers' development efforts shift to any number of next-generation platforms, Tony Hawk 2 will likely stand as one of the last truly fantastic games to be released on the PlayStation."
3,LEGO Star Wars: The Skywalker Saga,81,8.5,Xbox Series X,"['Warner Bros. Interactive Entertainment', 'TT Games']",['Warner Bros. Interactive Entertainment'],E10+,5,4,2022,45,38,7,0,"['Sports', 'Alternative', 'Skateboarding']","LEGO Star Wars: The Skywalker Saga will feature hundreds of playable characters - the most ever for a LEGO Star Wars game - and ships, LEGO's signature sense of humour and fun, and new innovations, options, and gameplay features. Players can start the game at any point in the Star Wars timeline; fans can jump in with Star Wars: The Phantom Menace, begin the original trilogy with Star Wars: A New Hope, or launch right into Star Wars: The Rise of Skywalker. LEGO Star Wars: The Skywalker Saga marks the return to the franchise that kicked off the LEGO video game series. The game will give fans an all-new LEGO Star Wars experience with complete freedom to explore the LEGO Star Wars galaxy. With the Skywalker saga coming to an end, LEGO Star Wars: The Skywalker Saga will bring to life all those Star Wars adventures remembered and undiscovered in an epic culmination of all nine saga films as fans celebrate the closing of this chapter in Star Wars."
4,Blood Bowl 2,72,6.8,PlayStation 4,['Cyanide'],['Focus Home Interactive'],T,22,9,2015,18,10,6,2,"['Sports', 'Alternative', 'Skateboarding']","Blood Bowl II mashes Warhammer and football together, in an explosive cocktail of turn-based strategy, humor and brutality, adapted from Games Workshopâ€™s board game."
5,Arc the Lad: Twilight of the Spirits,72,8.4,PlayStation 2,['Cattle Call'],['SCEA'],T,25,6,2003,39,19,19,1,"['Sports', 'Alternative', 'Skateboarding']","Twilight of the Spirits is the first game in the series to be presented entirely in realtime 3D, and breaks significantly with the connected storyline of Arcs one through three. Set some thousands of years after that story concluded, it tells the story of two brothers -- one demon, one human -- whose lives intersect across a 60-hour quest. [Sony]"
6,The Legend of Zelda: Ocarina of Time,99,9.1,Nintendo 64,['Nintendo'],['Nintendo'],E,23,11,1998,22,22,0,0,"['Sports', 'Alternative', 'Skateboarding']","As a young boy, Link is tricked by Ganondorf, the King of the Gerudo Thieves. The evil human uses Link to gain access to the Sacred Realm, where he places his tainted hands on Triforce and transforms the beautiful Hyrulean landscape into a barren wasteland. Link is determined to fix the problems he helped to create, so with the help of Rauru he travels through time gathering the powers of the Seven Sages."
7,Street Fighter IV,94,7.4,PlayStation 3,['Capcom'],['Capcom'],T,17,2,2009,61,61,0,0,"['Sports', 'Alternative', 'Skateboarding']","Street Fighter IV features a mix of returning favourites such as Ryu, Ken, Chun-Li and Guile along with new characters created exclusively for this game such as Crimson Viper, Abel, El Fuerte, and Rufus. Characters and environments are rendered in high definition 3D, while the game is played in the classic Street Fighter 2D perspective with additional 3D camera flourishes. Six-button controls for the game return, with a host of new special moves and features integrated into the input system. Street Fighter IV also incorporates state of the art online match making and worldwide online gameplay. Mixing classic genre-defining game mechanics the franchise is known and loved for with all-new, never-before-seen gameplay systems, Street Fighter IV brings a brand new fighting game to fans the world over. With the inclusion of Capcom's latest advancements in new generation technology, Street Fighter IV promises to deliver an extraordinary experience that will re-introduce the world to the time-honoured art of virtual martial arts. New special moves that go beyond any Street Fighter fan's wildest imagination, including Focus attacks, Super Combos, and the revenged-fueled Ultra Combo system. Classic Street Fighter characters recreated for a new generation of gamers, including the original cast of Street Fighter II. New brawlers: female super-spy Crimson Viper, lucha libre wrestler El Fuerte, mixed martial artist Abel and more. New gameplay elements provide new challenges for both newcomers and the most seasoned Street Fighter pro. Online gameplay features, including instantaneous online challenges, versus mode, tournament mode, and world wide online gameplay. [Capcom]"
8,Gravity Games Bike: Street Vert Dirt,24,3.4,PlayStation 2,['Midway'],['Midway'],T,27,6,2002,12,0,3,9,"['Sports', 'Alternative', 'Skateboarding']","Gravity Games Bike: Street. Vert. Dirt. delivers the most extreme BMX action available for the next-generation systems. It takes the hottest action-sport to the next level with 21 skilled riders, 10 huge Street, Vert and Dirt courses, and more than 1,500 wicked tricks. Control one of seven professional bike riders, including Fuzzy Hall, Dennis McCoy, Jamie Bestwick, Andre Ellison, Leigh Ramsdell, Reuel Erickson, and Matt Beringer. If you're good enough to handle these intense challenges, you'll get the Gravity Games Gold Medal in the Street, Vert, or Dirt competitions...and if you're really good, you'll get the Gold in all three. [Midway]"
9,Family Party: 30 Great Games Obstacle Arcade,11,2.5,Wii U,"['Art Co., Ltd.']",['D3Publisher'],E,4,12,2012,8,0,0,8,"['Sports', 'Alternative', 'Skateboarding']",Family Party: 30 Great Games Obstacle Arcade brings home wacky and wild competitions for kids of all ages.
